gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-0.000271799999999999	0.0751600000000001	0.11	0.123	0.1326	0.139	0.1426
-0.000264399999999999	0.0731999999999999	0.1102	0.1252	0.1308	0.1406	0.143
-0.0002498	0.0733999999999998	0.112	0.128	0.1316	0.14	0.1456
-0.000275	0.0734	0.1134	0.129	0.134	0.1394	0.1474
-0.000222599999999999	0.0726	0.1138	0.1274	0.1366	0.1414	0.1488
-0.00025	0.0717999999999999	0.1146	0.1262	0.1376	0.1422	0.1486
-0.000213800000000001	0.071	0.1154	0.1282	0.1376	0.1432	0.147399999999999
-0.0001822	0.0702000000000001	0.1158	0.1304	0.1392	0.1434	0.1478
-0.000245599999999999	0.0701999999999999	0.1166	0.132	0.1404	0.1448	0.1488
-0.0002178	0.0689999999999999	0.1168	0.1332	0.1396	0.1476	0.149199999999999
-0.0002296	0.0674	0.1166	0.133	0.14	0.1478	0.1506
-0.0001916	0.0667999999999998	0.1174	0.133	0.1408	0.1468	0.152
-0.000168	0.0656	0.118	0.1336	0.1426	0.1464	0.1534
-0.000137999999999999	0.0644000000000002	0.1172	0.136	0.1446	0.1476	0.1546
-0.0001686	0.0635999999999997	0.1166	0.1374	0.144199999999999	0.15	0.154199999999999
-0.000229600000000003	0.0628000000000006	0.117000000000001	0.136400000000001	0.143400000000001	0.150000000000002	0.153400000000001
-0.000134800000000002	0.0616000000000008	0.117200000000001	0.136200000000001	0.145400000000002	0.150400000000001	0.153000000000002
-0.000128	0.0601999999999998	0.1168	0.1372	0.1474	0.151	0.1536
-0.0001064	0.0583999999999997	0.1166	0.1388	0.147	0.1522	0.1554
-0.000149	0.0576	0.1164	0.1386	0.1468	0.1538	0.1564
-0.0002262	0.0574000000000001	0.1158	0.1376	0.1476	0.1526	0.1566
-0.000249	0.0556	0.114	0.1388	0.149	0.152	0.155599999999999
-0.0001664	0.0533999999999999	0.1142	0.1402	0.1486	0.154199999999999	0.1568
-0.0001014	0.0528	0.1148	0.1394	0.1478	0.1548	0.1592
-8.67999999999992e-05	0.0528	0.1128	0.1382	0.1488	0.154000000000001	0.1572
-8.72e-05	0.051	0.1118	0.14	0.1498	0.1544	0.1574
-0.0001508	0.0491999999999999	0.1124	0.1412	0.1496	0.1546	0.1594
-0.000114599999999999	0.0479999999999997	0.1108	0.1396	0.15	0.156399999999999	0.1602
-9.87999999999997e-05	0.0476	0.1096	0.1394	0.1518	0.155599999999999	0.1586
-0.0001198	0.0464000000000002	0.108	0.14	0.1516	0.1562	0.158
-0.000132000000000001	0.0439999999999999	0.1066	0.1406	0.15	0.1578	0.1598
-6.08000000000004e-05	0.0435999999999998	0.1062	0.1398	0.1498	0.1566	0.1612
-5.23999999999997e-05	0.0429999999999999	0.1052	0.1392	0.1518	0.156	0.16
-0.000118400000000001	0.0415999999999999	0.1026	0.1386	0.1522	0.1562	0.1572
-0.0001306	0.0414000000000001	0.1012	0.1392	0.1518	0.159	0.1604
-7.43999999999991e-05	0.0401999999999999	0.1014	0.1392	0.150799999999999	0.158	0.1616
-0.0001026	0.0392	0.1002	0.1396	0.1516	0.1572	0.1604
-0.000150600000000001	0.0378	0.0975999999999997	0.1392	0.1526	0.1582	0.1604
-0.0001206	0.0367999999999996	0.0966000000000001	0.1386	0.1526	0.1582	0.1618
-0.000139199999999999	0.0359999999999999	0.0953999999999996	0.136199999999999	0.1524	0.157599999999999	0.162
-8.73999999999993e-05	0.0344000000000004	0.093000000000001	0.136800000000002	0.152800000000002	0.157800000000002	0.160400000000002
-3.24000000000007e-05	0.0344000000000004	0.0920000000000014	0.137400000000001	0.153400000000002	0.158400000000002	0.160600000000002
-3.69999999999998e-05	0.0334000000000001	0.0897999999999995	0.1354	0.1512	0.1594	0.1624
-7.71999999999998e-05	0.0324000000000001	0.0879999999999998	0.1352	0.1516	0.1588	0.160999999999999
-7.32000000000005e-05	0.0317999999999999	0.0876000000000001	0.1344	0.1532	0.1584	0.161
-7.83999999999997e-05	0.0309999999999997	0.0854	0.1348	0.151	0.16	0.162400000000001
-6.41999999999998e-05	0.0302	0.0835999999999996	0.1336	0.1516	0.1594	0.162999999999999
-6.46000000000006e-05	0.0294000000000002	0.0826	0.1318	0.1532	0.157799999999999	0.162999999999999
-6.77999999999995e-05	0.0290000000000002	0.0822000000000003	0.1308	0.1516	0.1588	0.1612
-3.96000000000001e-05	0.0278	0.0801999999999996	0.1312	0.15	0.1604	0.162000000000001
-9.50000000000009e-05	0.0267999999999997	0.0773999999999996	0.1304	0.1514	0.1604	0.1614
-7.57999999999994e-05	0.0263999999999997	0.0766000000000002	0.1274	0.152199999999999	0.1588	0.161399999999999
-1.21999999999996e-05	0.0264	0.0741999999999999	0.125	0.1512	0.159199999999999	0.162
-4.40000000000002e-05	0.0254000000000001	0.0719999999999998	0.125	0.1502	0.159999999999999	0.1622
-7.77999999999998e-05	0.0244000000000001	0.0712000000000004	0.1246	0.1494	0.1586	0.163200000000001
-3.57999999999999e-05	0.0241999999999999	0.0696000000000002	0.1228	0.1502	0.157600000000001	0.1622
5.60000000000008e-06	0.0237999999999998	0.0683999999999997	0.122199999999999	0.149399999999999	0.1572	0.160399999999999
-4.13999999999999e-05	0.0230000000000001	0.0677999999999997	0.1222	0.147599999999999	0.158599999999999	0.161
-0.000136	0.0224000000000002	0.0662000000000002	0.1202	0.1476	0.157799999999999	0.1614
-4.52000000000001e-05	0.0220000000000001	0.0654000000000001	0.1186	0.1484	0.159400000000001	0.162000000000001
-3.45999999999999e-05	0.0209999999999998	0.0635999999999997	0.1176	0.1458	0.1586	0.161399999999999
-8.8599999999999e-05	0.0203999999999999	0.0609999999999999	0.1156	0.145000000000001	0.156999999999999	0.1622
-5.70000000000002e-05	0.0206000000000001	0.0594000000000004	0.1142	0.146599999999999	0.1554	0.1628
-5.40000000000005e-05	0.0202000000000001	0.0584000000000001	0.1108	0.1472	0.1556	0.1598
-0.0001112	0.0189999999999999	0.0576	0.1104	0.146	0.157399999999999	0.1582
-0.000118	0.0190000000000001	0.0568000000000005	0.110200000000001	0.145200000000001	0.156400000000003	0.160600000000001
-4.28000000000009e-05	0.0188000000000003	0.0556	0.107200000000001	0.145200000000001	0.157000000000002	0.161000000000002
8.00000000000397e-07	0.0185999999999998	0.0539999999999998	0.1072	0.143600000000001	0.1566	0.1598
-3.63999999999998e-05	0.0175999999999999	0.0532000000000004	0.1066	0.1414	0.1568	0.1614
-8.14000000000009e-05	0.017	0.0519999999999999	0.103399999999999	0.140799999999999	0.1582	0.1612
-4.71999999999991e-05	0.017	0.0503999999999997	0.1002	0.1402	0.156	0.161599999999999
-5.95999999999992e-05	0.016	0.0496000000000003	0.101000000000001	0.1388	0.1542	0.161399999999999
