Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.035	1.0691e-10	7.73e-12	-1.0546e-10	3.599e-07	-3.5982e-07	4.3017e-09	-5.72e-12	-4.0592e-09	3.5954e-07	-3.5974e-07	5.7605e-09	-3.341e-11	-5.1028e-09	3.5938e-07	-3.5998e-07	7.9356e-09	-9.318e-11	-6.3619e-09	3.5964e-07	-3.6108e-07	1.09448e-08	-2.0345e-10	-7.8433e-09	3.595e-07	-3.623e-07	1.54198e-08	-3.8599e-10	-9.4775e-09	3.5968e-07	-3.6506e-07	2.14104e-08	-6.6116e-10	-1.1121e-08	3.5962e-07	-3.6924e-07
-0.03	1.199e-10	4.9e-13	-1.261e-10	3.5976e-07	-3.5968e-07	4.9817e-09	-8.04e-12	-4.7495e-09	3.5944e-07	-3.5966e-07	6.6211e-09	-2.735e-11	-5.9594e-09	3.5946e-07	-3.6006e-07	9.005e-09	-8.895e-11	-7.4503e-09	3.597e-07	-3.6106e-07	1.22578e-08	-1.9433e-10	-9.1535e-09	3.5948e-07	-3.6234e-07	1.70326e-08	-3.7973e-10	-1.10744e-08	3.5962e-07	-3.6518e-07	2.32616e-08	-6.499e-10	-1.29846e-08	3.5962e-07	-3.6916e-07
-0.025	1.4201e-10	-6.85e-12	-1.3769e-10	3.5988e-07	-3.5984e-07	5.7863e-09	-5.66e-12	-5.5312e-09	3.594e-07	-3.597e-07	7.6052e-09	-3.159e-11	-6.9451e-09	3.595e-07	-3.6014e-07	1.0237e-08	-8.69e-11	-8.6891e-09	3.5972e-07	-3.6116e-07	1.3789e-08	-1.8774e-10	-1.0689e-08	3.5956e-07	-3.624e-07	1.88626e-08	-3.6892e-10	-1.30026e-08	3.5956e-07	-3.6496e-07	2.53592e-08	-6.3735e-10	-1.5146e-08	3.5976e-07	-3.6936e-07
-0.02	1.7053e-10	-6.14e-12	-1.532e-10	3.5988e-07	-3.5986e-07	6.7361e-09	-6.35e-12	-6.4759e-09	3.5946e-07	-3.597e-07	8.7768e-09	-2.885e-11	-8.108e-09	3.5952e-07	-3.6004e-07	1.17528e-08	-8.752e-11	-1.01657e-08	3.5964e-07	-3.611e-07	1.56762e-08	-1.8681e-10	-1.25514e-08	3.5958e-07	-3.6242e-07	2.09576e-08	-3.6275e-10	-1.51458e-08	3.5952e-07	-3.6498e-07	2.79244e-08	-6.2565e-10	-1.77054e-08	3.5964e-07	-3.6906e-07
-0.015	1.9042e-10	-1.34e-12	-1.9281e-10	3.5996e-07	-3.5996e-07	7.7671e-09	-5.73e-12	-7.5426e-09	3.5946e-07	-3.5966e-07	1.01802e-08	-2.783e-11	-9.4545e-09	3.595e-07	-3.6016e-07	1.3398e-08	-7.811e-11	-1.18838e-08	3.5974e-07	-3.6106e-07	1.77054e-08	-1.8147e-10	-1.4606e-08	3.595e-07	-3.6224e-07	2.3612e-08	-3.5645e-10	-1.76608e-08	3.5952e-07	-3.6502e-07	3.08444e-08	-6.1467e-10	-2.05808e-08	3.597e-07	-3.6924e-07
-0.01	2.2115e-10	9.39e-12	-2.4255e-10	3.5992e-07	-3.5982e-07	9.0635e-09	-3.88e-12	-8.8082e-09	3.5954e-07	-3.5974e-07	1.17856e-08	-2.834e-11	-1.1082e-08	3.595e-07	-3.6004e-07	1.53962e-08	-7.582e-11	-1.39004e-08	3.5976e-07	-3.612e-07	2.01158e-08	-1.7412e-10	-1.70792e-08	3.5944e-07	-3.6228e-07	2.65456e-08	-3.4702e-10	-2.06782e-08	3.5958e-07	-3.65e-07	3.4142e-08	-6.0245e-10	-2.41022e-08	3.5956e-07	-3.6918e-07
-0.005	2.6671e-10	7.91e-12	-3.1365e-10	3.5982e-07	-3.598e-07	1.0515e-08	-8.31e-12	-1.03141e-08	3.5954e-07	-3.5974e-07	1.36052e-08	-3.198e-11	-1.29734e-08	3.594e-07	-3.5998e-07	1.7671e-08	-8.087e-11	-1.61358e-08	3.5972e-07	-3.6102e-07	2.30678e-08	-1.7304e-10	-2.0005e-08	3.595e-07	-3.6238e-07	3.006e-08	-3.3965e-10	-2.411e-08	3.595e-07	-3.6506e-07	3.81458e-08	-5.938e-10	-2.80752e-08	3.597e-07	-3.6902e-07
0	3.1944e-10	7.06e-12	-3.5501e-10	3.5994e-07	-3.5986e-07	1.23066e-08	-2.64e-12	-1.20748e-08	3.5946e-07	-3.5972e-07	1.58258e-08	-2.768e-11	-1.517e-08	3.594e-07	-3.6002e-07	2.04214e-08	-7.524e-11	-1.8904e-08	3.5976e-07	-3.612e-07	2.63946e-08	-1.6563e-10	-2.33138e-08	3.595e-07	-3.6234e-07	3.40198e-08	-3.3415e-10	-2.81944e-08	3.5962e-07	-3.6502e-07	4.28706e-08	-5.8293e-10	-3.28482e-08	3.5952e-07	-3.691e-07
0.005	4.1543e-10	-1.59e-12	-4.3028e-10	3.5984e-07	-3.5982e-07	1.43238e-08	-4.11e-12	-1.41054e-08	3.5958e-07	-3.5974e-07	1.83756e-08	-2.223e-11	-1.76886e-08	3.594e-07	-3.5992e-07	2.34904e-08	-7.022e-11	-2.20238e-08	3.5974e-07	-3.6116e-07	3.01876e-08	-1.5951e-10	-2.71858e-08	3.595e-07	-3.6236e-07	3.8679e-08	-3.2431e-10	-3.28912e-08	3.597e-07	-3.65e-07	4.83936e-08	-5.7111e-10	-3.83382e-08	3.5958e-07	-3.6902e-07
0.01	4.8815e-10	-6.19e-12	-5.2124e-10	3.5988e-07	-3.5986e-07	1.66852e-08	-6.31e-12	-1.64996e-08	3.5958e-07	-3.597e-07	2.13632e-08	-2.419e-11	-2.07272e-08	3.595e-07	-3.6004e-07	2.72254e-08	-7.195e-11	-2.57054e-08	3.5976e-07	-3.612e-07	3.4757e-08	-1.6117e-10	-3.16992e-08	3.5938e-07	-3.623e-07	4.41576e-08	-3.1874e-10	-3.8286e-08	3.5962e-07	-3.6506e-07	5.48328e-08	-5.6037e-10	-4.47294e-08	3.5958e-07	-3.6904e-07
