Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
0.985	-5.32454e-08	4.2649e-09	5.849e-11	4.8326e-07	-4.3428e-07	-2.94712e-08	2.7252e-09	5.879e-11	4.6108e-07	-4.3446e-07	-1.5614e-08	1.6347e-09	6.266e-11	4.4832e-07	-4.3442e-07	-7.5231e-09	8.9313e-10	5.927e-11	4.4082e-07	-4.3426e-07	-3.2804e-09	4.2924e-10	5.889e-11	4.371e-07	-4.343e-07	-1.1352e-09	1.5976e-10	5.22e-11	4.3518e-07	-4.3422e-07	-2.2e-11	4.579e-11	-1.511e-11	4.3428e-07	-4.3418e-07
0.98	-5.30718e-08	4.1946e-09	7.822e-11	4.8312e-07	-4.3434e-07	-2.94236e-08	2.6764e-09	7.697e-11	4.6108e-07	-4.3448e-07	-1.55856e-08	1.5974e-09	7.454e-11	4.4834e-07	-4.3434e-07	-7.5094e-09	8.7231e-10	7.181e-11	4.4088e-07	-4.3436e-07	-3.2768e-09	4.161e-10	7.629e-11	4.373e-07	-4.3448e-07	-1.1522e-09	1.5187e-10	6.993e-11	4.3512e-07	-4.3428e-07	-1.215e-11	4.389e-11	-2.095e-11	4.3412e-07	-4.3408e-07
0.975	-5.28978e-08	4.1324e-09	9.792e-11	4.8302e-07	-4.343e-07	-2.93626e-08	2.6311e-09	9.686e-11	4.6108e-07	-4.3442e-07	-1.5563e-08	1.5669e-09	9.223e-11	4.4824e-07	-4.3446e-07	-7.5056e-09	8.5355e-10	8.689e-11	4.4088e-07	-4.3436e-07	-3.2768e-09	4.0531e-10	8.718e-11	4.3714e-07	-4.3436e-07	-1.1538e-09	1.4447e-10	8.766e-11	4.3512e-07	-4.3424e-07	-2.134e-11	4.165e-11	-1.504e-11	4.3404e-07	-4.3406e-07
0.97	-5.27572e-08	4.0709e-09	1.1574e-10	4.8294e-07	-4.343e-07	-2.9307e-08	2.5877e-09	1.1649e-10	4.6104e-07	-4.3436e-07	-1.55348e-08	1.5347e-09	1.1425e-10	4.4838e-07	-4.344e-07	-7.5025e-09	8.2887e-10	1.0963e-10	4.4104e-07	-4.3452e-07	-3.2877e-09	3.8686e-10	1.1163e-10	4.3712e-07	-4.3434e-07	-1.1702e-09	1.3755e-10	1.064e-10	4.3512e-07	-4.3422e-07	-1.291e-11	3.693e-11	-1.56e-11	4.3398e-07	-4.341e-07
0.965	-5.26304e-08	4.008e-09	1.4436e-10	4.828e-07	-4.3434e-07	-2.92624e-08	2.5423e-09	1.3868e-10	4.6102e-07	-4.3446e-07	-1.55176e-08	1.5044e-09	1.4102e-10	4.4824e-07	-4.343e-07	-7.5014e-09	8.0922e-10	1.318e-10	4.4092e-07	-4.3436e-07	-3.2935e-09	3.7544e-10	1.2892e-10	4.3732e-07	-4.344e-07	-1.1759e-09	1.3146e-10	1.2508e-10	4.3512e-07	-4.342e-07	-1.466e-11	3.263e-11	-1.126e-11	4.3396e-07	-4.3398e-07
0.96	-5.2568e-08	3.9397e-09	1.7148e-10	4.8284e-07	-4.343e-07	-2.9204e-08	2.4949e-09	1.6744e-10	4.6114e-07	-4.3456e-07	-1.5521e-08	1.4752e-09	1.6296e-10	4.4824e-07	-4.343e-07	-7.5033e-09	7.8709e-10	1.6184e-10	4.4086e-07	-4.3436e-07	-3.3136e-09	3.6224e-10	1.6023e-10	4.3714e-07	-4.343e-07	-1.2076e-09	1.2466e-10	1.5242e-10	4.351e-07	-4.342e-07	-1.07e-11	2.996e-11	-8.74e-12	4.342e-07	-4.3418e-07
0.955	-5.23868e-08	3.8853e-09	2.0857e-10	4.8254e-07	-4.3424e-07	-2.91972e-08	2.4546e-09	2.0652e-10	4.6114e-07	-4.344e-07	-1.55152e-08	1.4421e-09	1.9785e-10	4.4822e-07	-4.344e-07	-7.5094e-09	7.6927e-10	1.8957e-10	4.41e-07	-4.3434e-07	-3.3192e-09	3.5041e-10	1.8284e-10	4.3716e-07	-4.3428e-07	-1.2216e-09	1.15e-10	1.8145e-10	4.3512e-07	-4.3418e-07	-1.297e-11	2.841e-11	-1.059e-11	4.3394e-07	-4.3392e-07
0.95	-5.2324e-08	3.8398e-09	2.4674e-10	4.826e-07	-4.3434e-07	-2.9159e-08	2.4109e-09	2.3548e-10	4.6096e-07	-4.3442e-07	-1.5511e-08	1.4154e-09	2.3787e-10	4.4816e-07	-4.3432e-07	-7.5275e-09	7.4731e-10	2.3028e-10	4.4106e-07	-4.3458e-07	-3.3548e-09	3.3686e-10	2.2368e-10	4.3704e-07	-4.3434e-07	-1.2455e-09	1.0943e-10	2.1303e-10	4.3516e-07	-4.3418e-07	-1.122e-11	2.344e-11	-4.25e-12	4.3406e-07	-4.3406e-07
0.945	-5.22042e-08	3.7745e-09	3.0104e-10	4.8242e-07	-4.3434e-07	-2.91496e-08	2.3685e-09	2.8859e-10	4.61e-07	-4.3458e-07	-1.54972e-08	1.382e-09	2.7927e-10	4.4826e-07	-4.3426e-07	-7.5478e-09	7.2938e-10	2.7387e-10	4.4092e-07	-4.3444e-07	-3.3744e-09	3.2688e-10	2.6319e-10	4.3712e-07	-4.343e-07	-1.2923e-09	1.0407e-10	2.581e-10	4.3534e-07	-4.3436e-07	-6.97e-12	2.3e-11	-8.62e-12	4.3408e-07	-4.3398e-07
0.94	-5.21002e-08	3.7056e-09	3.524e-10	4.8238e-07	-4.3432e-07	-2.91192e-08	2.3261e-09	3.3718e-10	4.608e-07	-4.3436e-07	-1.5525e-08	1.3543e-09	3.2941e-10	4.4824e-07	-4.3434e-07	-7.5732e-09	7.1044e-10	3.2325e-10	4.409e-07	-4.3436e-07	-3.4138e-09	3.1475e-10	3.09e-10	4.3724e-07	-4.3454e-07	-1.3239e-09	9.963e-11	3.0016e-10	4.353e-07	-4.3444e-07	-1.093e-11	1.94e-11	-2.74e-12	4.3396e-07	-4.3404e-07
