Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.27	-0.100006	-3.3259e-09	0.100004	4.7468e-07	-4.6476e-07	-0.065736	-2.0693e-09	0.065728	4.747e-07	-4.6322e-07	-0.03231	-1.2387e-09	0.032302	4.7426e-07	-4.609e-07	-0.0074142	-6.3834e-10	0.0074138	4.7372e-07	-4.5876e-07	-0.0002675	-5.246e-11	0.00026748	4.7402e-07	-4.5826e-07	-3.4446e-06	4.8307e-10	3.4241e-06	4.739e-07	-4.5792e-07	-5.58464e-08	1.0774e-09	3.90336e-08	4.7346e-07	-4.5782e-07
0.275	-0.100008	-3.3427e-09	0.100004	4.7418e-07	-4.6462e-07	-0.065638	-2.0723e-09	0.065626	4.7442e-07	-4.632e-07	-0.032244	-1.2465e-09	0.03224	4.7388e-07	-4.6092e-07	-0.0073898	-6.4202e-10	0.0073888	4.7338e-07	-4.5896e-07	-0.00026568	-5.78e-11	0.00026574	4.7368e-07	-4.5818e-07	-3.4202e-06	4.7173e-10	3.404e-06	4.7358e-07	-4.5794e-07	-5.5219e-08	1.0565e-09	3.87676e-08	4.732e-07	-4.5778e-07
0.28	-0.100006	-3.3573e-09	0.100004	4.7416e-07	-4.647e-07	-0.06554	-2.0766e-09	0.065544	4.7424e-07	-4.6316e-07	-0.032186	-1.2488e-09	0.032176	4.7366e-07	-4.6078e-07	-0.0073632	-6.4624e-10	0.0073626	4.7304e-07	-4.5888e-07	-0.00026404	-6.712e-11	0.00026418	4.7336e-07	-4.5818e-07	-3.3935e-06	4.5632e-10	3.3823e-06	4.7336e-07	-4.5798e-07	-5.45968e-08	1.0365e-09	3.8507e-08	4.7268e-07	-4.5774e-07
0.285	-0.100006	-3.371e-09	0.100004	4.7382e-07	-4.6474e-07	-0.065442	-2.0873e-09	0.06544	4.7376e-07	-4.6324e-07	-0.032118	-1.2532e-09	0.032116	4.731e-07	-4.607e-07	-0.0073354	-6.4634e-10	0.007334	4.7264e-07	-4.5884e-07	-0.00026232	-7.166e-11	0.0002624	4.7296e-07	-4.5812e-07	-3.3733e-06	4.4275e-10	3.3567e-06	4.7304e-07	-4.5808e-07	-5.39738e-08	1.0158e-09	3.82284e-08	4.7244e-07	-4.5772e-07
0.29	-0.100008	-3.3895e-09	0.100004	4.736e-07	-4.646e-07	-0.06535	-2.0869e-09	0.065344	4.737e-07	-4.6308e-07	-0.032054	-1.2506e-09	0.032048	4.7286e-07	-4.6064e-07	-0.0073104	-6.4967e-10	0.0073064	4.724e-07	-4.5888e-07	-0.00026084	-8.051e-11	0.00026072	4.7258e-07	-4.5822e-07	-3.3517e-06	4.3268e-10	3.336e-06	4.728e-07	-4.5804e-07	-5.33278e-08	9.972e-10	3.7971e-08	4.7212e-07	-4.5776e-07
0.295	-0.100008	-3.4138e-09	0.100004	4.733e-07	-4.6456e-07	-0.065252	-2.093e-09	0.06525	4.7326e-07	-4.6308e-07	-0.031992	-1.2575e-09	0.031992	4.7252e-07	-4.6072e-07	-0.0072828	-6.5682e-10	0.0072832	4.72e-07	-4.5882e-07	-0.00025908	-8.721e-11	0.00025904	4.7222e-07	-4.5816e-07	-3.3269e-06	4.1723e-10	3.316e-06	4.7242e-07	-4.5802e-07	-5.2671e-08	9.7536e-10	3.77174e-08	4.7184e-07	-4.5798e-07
0.3	-0.099864	-3.4246e-09	0.099858	4.7298e-07	-4.6442e-07	-0.065148	-2.0979e-09	0.065142	4.7294e-07	-4.6298e-07	-0.031922	-1.2588e-09	0.031924	4.7222e-07	-4.6064e-07	-0.0072548	-6.5832e-10	0.0072568	4.7172e-07	-4.5882e-07	-0.00025754	-9.398e-11	0.00025758	4.721e-07	-4.5822e-07	-3.3054e-06	4.0772e-10	3.29e-06	4.72e-07	-4.5794e-07	-5.20956e-08	9.5453e-10	3.74454e-08	4.7166e-07	-4.5796e-07
0.305	-0.099676	-3.4422e-09	0.099672	4.7268e-07	-4.6432e-07	-0.065044	-2.1013e-09	0.065042	4.7262e-07	-4.6284e-07	-0.031866	-1.263e-09	0.03186	4.7216e-07	-4.608e-07	-0.0072304	-6.6264e-10	0.0072296	4.7148e-07	-4.5886e-07	-0.00025606	-1.0329e-10	0.00025592	4.7172e-07	-4.5818e-07	-3.2816e-06	3.9257e-10	3.2682e-06	4.7176e-07	-4.5804e-07	-5.15192e-08	9.3714e-10	3.71978e-08	4.7132e-07	-4.5794e-07
0.31	-0.099484	-3.4552e-09	0.099478	4.7256e-07	-4.6428e-07	-0.064946	-2.1085e-09	0.064944	4.7236e-07	-4.6278e-07	-0.0318	-1.2618e-09	0.031796	4.7182e-07	-4.6082e-07	-0.0072034	-6.6393e-10	0.0072028	4.712e-07	-4.5884e-07	-0.00025432	-1.0768e-10	0.0002544	4.7136e-07	-4.5818e-07	-3.259e-06	3.8259e-10	3.2469e-06	4.7144e-07	-4.5808e-07	-5.09446e-08	9.1607e-10	3.6951e-08	4.7104e-07	-4.5794e-07
0.315	-0.099286	-3.4691e-09	0.099286	4.7222e-07	-4.642e-07	-0.064844	-2.1093e-09	0.06485	4.7226e-07	-4.63e-07	-0.031734	-1.2661e-09	0.031734	4.716e-07	-4.6078e-07	-0.0071778	-6.6616e-10	0.0071758	4.7078e-07	-4.588e-07	-0.00025276	-1.1307e-10	0.00025276	4.7108e-07	-4.5818e-07	-3.2387e-06	3.7156e-10	3.2224e-06	4.7118e-07	-4.5806e-07	-5.0385e-08	8.9831e-10	3.6702e-08	4.7076e-07	-4.5786e-07
0.32	-0.099088	-3.4855e-09	0.09908	4.72e-07	-4.6424e-07	-0.064744	-2.1146e-09	0.06474	4.7194e-07	-4.6284e-07	-0.031672	-1.2689e-09	0.031668	4.7126e-07	-4.6078e-07	-0.007149	-6.6886e-10	0.0071506	4.7062e-07	-4.5884e-07	-0.00025114	-1.1863e-10	0.00025116	4.7076e-07	-4.5814e-07	-3.2183e-06	3.5827e-10	3.1999e-06	4.7084e-07	-4.5806e-07	-4.97892e-08	8.7689e-10	3.6457e-08	4.7046e-07	-4.5792e-07
0.325	-0.09888	-3.5091e-09	0.09887	4.7194e-07	-4.643e-07	-0.064652	-2.1187e-09	0.064634	4.7164e-07	-4.6272e-07	-0.031608	-1.2703e-09	0.03161	4.7092e-07	-4.605e-07	-0.0071234	-6.731e-10	0.0071246	4.703e-07	-4.5878e-07	-0.00024944	-1.2807e-10	0.00024966	4.7038e-07	-4.5792e-07	-3.1964e-06	3.4772e-10	3.1812e-06	4.7056e-07	-4.5798e-07	-4.92586e-08	8.6105e-10	3.62166e-08	4.7014e-07	-4.5794e-07
0.33	-0.098668	-3.5207e-09	0.098662	4.7162e-07	-4.642e-07	-0.064542	-2.1236e-09	0.064536	4.7148e-07	-4.6284e-07	-0.031544	-1.2767e-09	0.031542	4.7078e-07	-4.6066e-07	-0.0070992	-6.7168e-10	0.0070968	4.6998e-07	-4.589e-07	-0.0002479	-1.3217e-10	0.0002479	4.7018e-07	-4.5814e-07	-3.1728e-06	3.3595e-10	3.1619e-06	4.7024e-07	-4.5806e-07	-4.87278e-08	8.4237e-10	3.59574e-08	4.6972e-07	-4.5774e-07
0.335	-0.098442	-3.541e-09	0.09844	4.7156e-07	-4.643e-07	-0.06444	-2.1302e-09	0.064436	4.712e-07	-4.6276e-07	-0.031478	-1.2743e-09	0.031476	4.706e-07	-4.6068e-07	-0.0070712	-6.7749e-10	0.007072	4.6978e-07	-4.5878e-07	-0.00024652	-1.3939e-10	0.00024646	4.6988e-07	-4.5818e-07	-3.1497e-06	3.2642e-10	3.139e-06	4.6972e-07	-4.5792e-07	-4.81724e-08	8.2362e-10	3.57178e-08	4.6962e-07	-4.5792e-07
