Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.67	1.53400000000001e-07	1.02599999999999e-05	0.000333999999999998	0.00143999999999995	0.00304000000000005	0.00614000000000003
0.675	1.578e-07	9.44000000000005e-06	0.000326000000000003	0.00145999999999997	0.00306000000000008	0.0058800000000002
0.68	1.6e-07	9.7600000000001e-06	0.000326000000000004	0.00154000000000002	0.00308000000000004	0.00580000000000013
0.685	1.592e-07	1.02800000000001e-05	0.000316000000000002	0.00150000000000005	0.00298000000000001	0.00577999999999983
0.69	1.664e-07	1.05400000000001e-05	0.000316000000000002	0.00148000000000006	0.00300000000000003	0.00569999999999975
0.695	1.698e-07	1.10600000000001e-05	0.000336000000000001	0.00152000000000007	0.00308000000000004	0.00549999999999983
0.7	1.56200000000001e-07	1.06e-05	0.000336	0.00146000000000004	0.00302000000000004	0.00527999999999974
0.705	1.47400000000001e-07	9.41999999999998e-06	0.000316000000000005	0.00140000000000001	0.00289999999999998	0.0052199999999998
0.71	1.61199999999999e-07	9.19999999999997e-06	0.000320000000000008	0.00144000000000002	0.00287999999999989	0.00514000000000014
0.715	1.774e-07	8.78e-06	0.000324000000000005	0.00146	0.00289999999999991	0.00498000000000026
0.72	1.826e-07	8.26000000000001e-06	0.000304000000000007	0.00143999999999998	0.00279999999999995	0.0049600000000001
0.725	1.81599999999999e-07	9.41999999999991e-06	0.000304000000000003	0.00146	0.00271999999999994	0.00502000000000002
0.73	1.76999999999999e-07	1.05599999999998e-05	0.000323999999999992	0.00146	0.00283999999999999	0.00494000000000008
0.735	1.754e-07	1.05199999999999e-05	0.000337999999999992	0.00143999999999995	0.00296000000000004	0.00476000000000004
0.74	1.80399999999999e-07	1.074e-05	0.000341999999999998	0.00141999999999993	0.00289999999999998	0.00469999999999984
0.745	1.818e-07	1.122e-05	0.000320000000000003	0.00139999999999994	0.00287999999999989	0.00471999999999986
0.75	1.802e-07	1.112e-05	0.000294000000000006	0.00137999999999996	0.00287999999999989	0.00460000000000002
0.755	1.80399999999999e-07	1.07800000000001e-05	0.000284000000000005	0.00133999999999999	0.00273999999999996	0.00441999999999998
0.76	1.67399999999999e-07	1.06600000000001e-05	0.000278000000000001	0.00132	0.00264000000000007	0.00437999999999994
0.765	1.398e-07	1.064e-05	0.000284	0.00132	0.00264000000000014	0.00432000000000001
0.77	1.25199999999999e-07	1.05999999999999e-05	0.000303999999999998	0.00132	0.0026000000000001	0.00424000000000007
0.775	1.34599999999999e-07	1.016e-05	0.000321999999999996	0.00137999999999999	0.00266000000000002	0.00424000000000007
0.78	1.504e-07	9.68000000000001e-06	0.000327999999999999	0.00149999999999997	0.00281999999999997	0.00414000000000011
0.785	1.568e-07	9.81999999999998e-06	0.000320000000000003	0.00151999999999999	0.00281999999999997	0.00406000000000017
0.79	1.622e-07	9.99999999999996e-06	0.000300000000000001	0.00144000000000005	0.00272000000000001	0.00414000000000011
0.795	1.75400000000001e-07	9.81999999999998e-06	0.000289999999999999	0.00138000000000006	0.00270000000000006	0.00407999999999991
0.8	1.82000000000002e-07	9.68000000000003e-06	0.000292000000000001	0.00134000000000002	0.00270000000000007	0.0039599999999998
0.805	1.79400000000002e-07	9.56000000000005e-06	0.000290000000000001	0.00128000000000004	0.00260000000000004	0.00403999999999975
0.81	1.77e-07	9.02000000000002e-06	0.000285999999999998	0.00124000000000007	0.00253999999999998	0.00405999999999977
0.815	1.71599999999999e-07	8.68000000000002e-06	0.000289999999999996	0.00128000000000004	0.0026599999999999	0.00392000000000005
0.82	1.64599999999999e-07	8.62000000000003e-06	0.000307999999999993	0.00136000000000001	0.00273999999999991	0.00386000000000027
0.825	1.71599999999998e-07	8.49999999999995e-06	0.000313999999999992	0.00142000000000003	0.00266000000000003	0.00386000000000026
0.83	1.83199999999998e-07	8.81999999999989e-06	0.000307999999999996	0.00142000000000003	0.00262000000000005	0.00380000000000019
0.835	1.922e-07	9.79999999999993e-06	0.000326000000000002	0.00139999999999998	0.00258000000000001	0.00382000000000007
0.84	2.05400000000001e-07	1.066e-05	0.000346000000000001	0.00143999999999995	0.00250000000000007	0.00385999999999997
0.845	2.02400000000001e-07	1.094e-05	0.00033	0.00141999999999996	0.00260000000000003	0.00375999999999987
0.85	1.86600000000001e-07	1.106e-05	0.000310000000000006	0.00123999999999996	0.00271999999999987	0.00367999999999979
0.855	1.79600000000001e-07	1.13e-05	0.000304000000000003	0.00119999999999995	0.00269999999999985	0.00369999999999995
0.86	1.77600000000001e-07	1.09800000000001e-05	0.000277999999999997	0.00133999999999999	0.00269999999999992	0.00362000000000015
0.865	1.76400000000001e-07	1.02600000000001e-05	0.000266000000000003	0.00136000000000001	0.00261999999999991	0.00350000000000003
0.87	1.77400000000001e-07	1.03000000000001e-05	0.000304000000000007	0.00137999999999999	0.00239999999999997	0.00351999999999991
0.875	1.71800000000001e-07	1.10000000000002e-05	0.000336000000000004	0.00146	0.00226000000000011	0.00354000000000007
0.88	1.68200000000001e-07	1.12e-05	0.000338	0.00144000000000002	0.00228000000000013	0.00352000000000005
0.885	1.72600000000001e-07	1.044e-05	0.000337999999999996	0.00133999999999999	0.00234000000000005	0.00349999999999975
0.89	1.75999999999999e-07	9.40000000000014e-06	0.000325999999999989	0.00125999999999994	0.00239999999999997	0.00347999999999959
0.895	1.97999999999998e-07	7.63333333333335e-06	0.000269999999999979	0.00119999999999993	0.00246666666666647	0.00353333333333293
0.9	1.89999999999993e-07	4.00000000000064e-06	0.000279999999999985	0.00119999999999981	0.00239999999999962	0.00319999999999903
