|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
0.115	8.16439999999999e-06	1.4079e-05	1.86856e-05	2.24128e-05	2.5376e-05	2.80338e-05	3.03908e-05	3.25212e-05	3.45082e-05	3.6562e-05
0.12	9.25299999999999e-06	1.59648e-05	2.11472e-05	2.53222e-05	2.8773e-05	3.18056e-05	3.44626e-05	3.6904e-05	3.91682e-05	4.15346e-05
0.125	1.04936e-05	1.8086e-05	2.38832e-05	2.87036e-05	3.26422e-05	3.60908e-05	3.907e-05	4.19396e-05	4.45056e-05	4.713e-05
0.13	1.19164e-05	2.04512e-05	2.70374e-05	3.25788e-05	3.70572e-05	4.09738e-05	4.43604e-05	4.7607e-05	5.0544e-05	5.344e-05
0.135	1.35012e-05	2.31072e-05	3.06614e-05	3.6939e-05	4.20826e-05	4.6473e-05	5.0321e-05	5.3947e-05	5.7284e-05	6.05649999999999e-05
0.14	1.52648e-05	2.61324e-05	3.47542e-05	4.19348e-05	4.7729e-05	5.26379999999999e-05	5.6977e-05	6.1149e-05	6.4881e-05	6.85959999999999e-05
0.145	1.7283e-05	2.9585e-05	3.94178e-05	4.766e-05	5.4066e-05	5.95929999999999e-05	6.4598e-05	6.93179999999999e-05	7.351e-05	7.76799999999999e-05
0.15	1.95412e-05	3.35206e-05	4.46936e-05	5.4008e-05	6.11989999999999e-05	6.74769999999999e-05	7.32589999999999e-05	7.84749999999999e-05	8.32839999999999e-05	8.79849999999999e-05
0.155	2.20428e-05	3.79936e-05	5.0604e-05	6.1044e-05	6.92949999999999e-05	7.64879999999999e-05	8.29559999999999e-05	8.88079999999999e-05	9.43149999999999e-05	9.96379999999999e-05
0.16	2.48736e-05	4.30572e-05	5.7288e-05	6.90499999999999e-05	7.84439999999999e-05	8.67049999999999e-05	9.39859999999999e-05	0.000100533	0.000106809	0.000112806
0.165	2.80978e-05	4.8758e-05	6.48359999999999e-05	7.80999999999999e-05	8.87579999999999e-05	9.81349999999999e-05	0.000106414	0.000113779	0.000120978	0.00012782
0.17	3.17968e-05	5.5141e-05	7.33359999999999e-05	8.82159999999999e-05	0.000100475	0.000111059	0.000120215	0.0001287	0.000136855	0.000144788
0.175	3.59474e-05	6.22099999999999e-05	8.28619999999999e-05	9.95409999999999e-05	0.000113532	0.000125531	0.000135652	0.000145395	0.000154495	0.00016353
0.18	4.05696e-05	7.01739999999999e-05	9.35679999999999e-05	0.000112364	0.00012812	0.000141679	0.000153163	0.000164329	0.000174435	0.000184653
0.185	4.5856e-05	7.92089999999999e-05	0.000105665	0.000126979	0.000144673	0.000159988	0.000173085	0.000185793	0.00019729	0.000208739
0.19	5.1847e-05	8.93359999999999e-05	0.000119297	0.000143463	0.000163457	0.000180688	0.00019585	0.000209929	0.00022309	0.000235555
0.195	5.842e-05	0.000100739	0.000134641	0.0001618	0.000184674	0.000203867	0.00022146	0.000237164	0.000251818	0.000265721
0.2	6.58300000000001e-05	0.000113699	0.000151944	0.000182617	0.000208621	0.000230116	0.000250060000000001	0.000267996000000001	0.000284329000000001	0.000300203000000001
0.205	7.42690000000003e-05	0.000128309000000001	0.000171367000000001	0.000206270000000001	0.000235461000000001	0.000259891000000001	0.000282452000000001	0.000302658000000001	0.000321058000000001	0.000338919000000002
0.21	8.36140000000003e-05	0.000144685000000001	0.000193126000000001	0.000232276000000001	0.000265468000000001	0.000293199000000001	0.000318648000000001	0.000341488000000001	0.000362023000000001	0.000382127000000001
0.215	9.40830000000003e-05	0.000163001000000001	0.000217440000000001	0.000261193000000001	0.000299118000000001	0.000330478000000001	0.000358557000000001	0.000384831000000001	0.000408002000000001	0.000430795000000001
0.22	0.000105915	0.000183300000000001	0.000244563000000001	0.000294124000000001	0.000336677000000001	0.000372276000000001	0.000403403000000001	0.000433063000000001	0.000459920000000001	0.000485760000000001
0.225	0.000119084	0.00020583	0.000275004	0.00033098	0.000378613	0.000419117	0.00045406	0.0004873	0.000518080000000001	0.00054718
0.23	0.00013373	0.000231037	0.000309173	0.000371925	0.000425736	0.00047132	0.000510839999999999	0.00054836	0.00058302	0.000615539999999999
0.235	0.00014997	0.000259304	0.000347194	0.000417725	0.00047844	0.00052914	0.000574279999999999	0.000615979999999999	0.000655499999999999	0.000692039999999999
0.24	0.000167785	0.000290878	0.0003894	0.00046908	0.0005369	0.000594339999999999	0.000645419999999999	0.00069166	0.000736419999999999	0.000777119999999999
0.245	0.000187592	0.00032566	0.00043634	0.000526359999999999	0.0006021	0.000667619999999999	0.000725039999999999	0.000777299999999999	0.000826879999999999	0.000871139999999999
0.25	0.000209819	0.000364189	0.00048878	0.000589599999999999	0.000675219999999999	0.000748659999999999	0.000813059999999999	0.000872279999999999	0.000927239999999999	0.000977039999999999
0.255	0.000234261	0.000407191	0.0005467	0.000659619999999999	0.00075656	0.000838699999999999	0.000910539999999999	0.000976759999999999	0.00103834	0.0010957
0.26	0.000261129	0.00045514	0.00061042	0.000737999999999999	0.000846559999999999	0.000938499999999999	0.00101942	0.00109368	0.00116162	0.00122608
0.265	0.000291396	0.00050826	0.00068176	0.000824939999999999	0.000945759999999999	0.00104828	0.00114006	0.0012236	0.00129836	0.0013715
0.27	0.00032473	0.000566399999999999	0.000760959999999999	0.000920499999999999	0.00105536	0.00116992	0.00127352	0.0013661	0.00145084	0.00153388
0.275	0.000360558	0.000629859999999999	0.000847279999999999	0.00102614	0.00117646	0.00130562	0.00142168	0.0015236	0.00162008	0.00171132
0.28	0.00040054	0.000699779999999999	0.000942159999999999	0.00114286	0.00131012	0.00145544	0.00158424	0.00169884	0.00180478	0.00190498
0.285	0.000445	0.000777319999999999	0.00104654	0.0012706	0.00145762	0.0016196	0.00176264	0.00189056	0.0020063	0.00211754
0.29	0.0004925	0.000861959999999999	0.00116038	0.00141074	0.00161976	0.00179916	0.00195806	0.002099	0.00222992	0.00235414
0.295	0.00054346	0.000952759999999999	0.00128546	0.00156476	0.00179512	0.00199414	0.00217158	0.00232968	0.0024771	0.00261684
0.3	0.00059932	0.00105142	0.00142238	0.0017325	0.00198544	0.0022073	0.00240788	0.00258364	0.00274814	0.00290424
0.305	0.00065902	0.00116024	0.0015705	0.0019124	0.00219398	0.00244234	0.00266642	0.00286106	0.00304428	0.00321954
0.31	0.00072208	0.00127734	0.00173036	0.0021058	0.00242142	0.00269878	0.00294602	0.00316594	0.0033672	0.00356392
0.315	0.000791559999999999	0.00140256	0.00190168	0.00231808	0.00267122	0.00297914	0.00325314	0.00349792	0.0037174	0.0039336
0.32	0.000867539999999999	0.00153942	0.00208424	0.00254934	0.00294432	0.0032865	0.00358812	0.003857	0.0040962	0.0043318
0.325	0.000948180000000002	0.00168462	0.00228148	0.00279828000000001	0.00323780000000001	0.00361760000000001	0.00394540000000001	0.00424460000000001	0.00450680000000001	0.00476260000000001
0.33	0.00103438	0.00183638000000001	0.00249732000000001	0.00306848000000001	0.00355420000000002	0.00397180000000002	0.00433180000000002	0.00466000000000002	0.00495120000000002	0.00522780000000002
0.335	0.00112552	0.00200098000000001	0.00272982000000001	0.00335938000000001	0.00389300000000002	0.00434880000000002	0.00475040000000002	0.00510720000000002	0.00542920000000002	0.00573200000000002
0.34	0.0012201	0.00217610000000001	0.00297680000000001	0.00366480000000001	0.00424740000000001	0.00474900000000002	0.00519420000000002	0.00558940000000002	0.00593980000000002	0.00627060000000002
0.345	0.00131998	0.00235874000000001	0.00323826000000001	0.00398580000000001	0.00462520000000001	0.00517580000000002	0.00566480000000002	0.00609820000000002	0.00648160000000002	0.00684240000000002
0.35	0.00142628	0.00255762	0.0035138	0.004329	0.0050306	0.00563120000000001	0.00617040000000001	0.00663700000000001	0.00706160000000001	0.00745560000000001
0.355	0.00153696	0.00276812	0.0038022	0.00469	0.0054544	0.0061126	0.00670399999999999	0.00721659999999999	0.00768519999999999	0.00810619999999999
0.36	0.0016533	0.0029808	0.0041028	0.0050648	0.0059008	0.00662439999999999	0.00725799999999999	0.00782919999999999	0.00833199999999999	0.00878939999999999
0.365	0.00177152	0.0032052	0.004416	0.0054604	0.0063744	0.00716719999999999	0.00784479999999999	0.00846999999999999	0.00900119999999999	0.00951659999999999
0.37	0.00188596	0.0034366	0.0047418	0.0058768	0.00686259999999999	0.00772779999999999	0.00846499999999999	0.00914459999999999	0.00971999999999999	0.0102822
0.375	0.00200326	0.0036628	0.00507919999999999	0.0063034	0.00736619999999999	0.00830419999999999	0.00910319999999999	0.00984499999999999	0.0104758	0.011078
0.38	0.00213482	0.0039002	0.0054236	0.0067436	0.00789539999999999	0.00889799999999999	0.00976479999999999	0.0105596	0.0112452	0.0119122
0.385	0.00226964	0.00415	0.0057722	0.0072002	0.00844199999999999	0.00951059999999999	0.0104612	0.0112994	0.012049	0.012772
0.39	0.00239426	0.00439	0.0061286	0.00766059999999999	0.00899599999999999	0.0101478	0.0111772	0.0120696	0.0128992	0.0136492
0.395	0.0025236	0.0046268	0.0064892	0.00811759999999999	0.00955879999999999	0.0107988	0.011903	0.012861	0.0137656	0.0145556
0.4	0.002651	0.0048754	0.00684619999999999	0.00857919999999999	0.0101308	0.0114474	0.0126506	0.0136782	0.01463	0.0154854
0.405	0.0027614	0.0051248	0.00720119999999999	0.00905539999999999	0.0106956	0.0121062	0.0134164	0.014515	0.0155172	0.0164272
0.41	0.0028736	0.0053624	0.00755939999999999	0.00952699999999999	0.0112578	0.012782	0.0141736	0.0153558	0.0164328	0.017394
0.415	0.003006	0.0055982	0.00790999999999999	0.00999019999999999	0.011828	0.0134538	0.0149202	0.0161996	0.017349	0.0183844
0.42	0.0031382	0.0058324	0.0082444	0.0104578	0.0123962	0.0141178	0.0156736	0.017041	0.018264	0.0193756
0.425	0.003237	0.00604560000000001	0.00857920000000001	0.0109104	0.0129514	0.0147826	0.0164292	0.017877	0.0191872	0.0203664
