Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.745	-0.019016	-6.5765e-10	0.019026	4.5126e-07	-4.5052e-07	-0.015564	-2.9734e-10	0.015576	4.527e-07	-4.5186e-07	-0.00937	-1.121e-10	0.00937	4.5252e-07	-4.5166e-07	-0.002567	-6.76e-12	0.0025676	4.5228e-07	-4.513e-07	-0.0001805	6.121e-11	0.00018054	4.523e-07	-4.5134e-07	-5.1039e-06	1.1052e-10	5.1095e-06	4.5264e-07	-4.5154e-07	-1.1602e-07	1.5975e-10	1.1476e-07	4.527e-07	-4.5178e-07
0.75	-0.018458	-6.7062e-10	0.018468	4.5104e-07	-4.5042e-07	-0.015162	-2.9854e-10	0.01517	4.5232e-07	-4.5178e-07	-0.009191	-1.1353e-10	0.009192	4.5242e-07	-4.5174e-07	-0.0025254	-4.1e-12	0.002527	4.5216e-07	-4.513e-07	-0.0001768	6.358e-11	0.00017706	4.5218e-07	-4.5134e-07	-4.9984e-06	1.1613e-10	4.9963e-06	4.5246e-07	-4.5158e-07	-1.1326e-07	1.6637e-10	1.1232e-07	4.5264e-07	-4.5176e-07
0.755	-0.017906	-6.732e-10	0.017918	4.5086e-07	-4.5034e-07	-0.014756	-3.0401e-10	0.014764	4.5216e-07	-4.5166e-07	-0.00901	-1.1483e-10	0.0090108	4.5228e-07	-4.5166e-07	-0.0024846	-7.46e-12	0.0024864	4.52e-07	-4.5124e-07	-0.0001734	6.298e-11	0.00017354	4.521e-07	-4.5128e-07	-4.8927e-06	1.125e-10	4.8874e-06	4.5236e-07	-4.5168e-07	-1.1056e-07	1.5695e-10	1.0974e-07	4.5246e-07	-4.5174e-07
0.76	-0.017338	-6.7885e-10	0.017348	4.5068e-07	-4.5022e-07	-0.014336	-3.0422e-10	0.014346	4.5194e-07	-4.5168e-07	-0.0088174	-1.1431e-10	0.0088174	4.5222e-07	-4.5168e-07	-0.0024422	-1.185e-11	0.002443	4.5188e-07	-4.5124e-07	-0.00016986	6.191e-11	0.0001702	4.52e-07	-4.5132e-07	-4.7925e-06	1.1008e-10	4.7818e-06	4.5228e-07	-4.5162e-07	-1.079e-07	1.5604e-10	1.077e-07	4.5242e-07	-4.518e-07
0.765	-0.016778	-6.8693e-10	0.016788	4.5058e-07	-4.5018e-07	-0.013914	-3.0669e-10	0.013924	4.5196e-07	-4.5166e-07	-0.00862	-1.1529e-10	0.0086208	4.5198e-07	-4.5154e-07	-0.0024004	-6.58e-12	0.0024008	4.5182e-07	-4.5134e-07	-0.00016646	6.142e-11	0.00016656	4.5184e-07	-4.5136e-07	-4.6732e-06	1.1104e-10	4.6909e-06	4.5228e-07	-4.5176e-07	-1.0552e-07	1.6594e-10	1.0542e-07	4.5224e-07	-4.5184e-07
0.77	-0.016204	-6.9727e-10	0.01621	4.5032e-07	-4.5008e-07	-0.013482	-3.1402e-10	0.013488	4.5172e-07	-4.5156e-07	-0.0084136	-1.1619e-10	0.0084142	4.5184e-07	-4.5164e-07	-0.0023554	-9.09e-12	0.002356	4.5166e-07	-4.513e-07	-0.0001629	5.906e-11	0.0001631	4.5176e-07	-4.5138e-07	-4.5828e-06	1.1152e-10	4.5861e-06	4.52e-07	-4.5162e-07	-1.0334e-07	1.6222e-10	1.0314e-07	4.5212e-07	-4.5184e-07
0.775	-0.015634	-7.0078e-10	0.01564	4.5016e-07	-4.5004e-07	-0.013048	-3.1521e-10	0.013054	4.5156e-07	-4.5146e-07	-0.0082018	-1.1863e-10	0.008204	4.5176e-07	-4.5148e-07	-0.00231	-9.81e-12	0.0023108	4.5154e-07	-4.5124e-07	-0.0001595	6.183e-11	0.0001595	4.5166e-07	-4.5138e-07	-4.4738e-06	1.1411e-10	4.4796e-06	4.5194e-07	-4.5166e-07	-1.0092e-07	1.541e-10	1.0082e-07	4.5198e-07	-4.518e-07
0.78	-0.015048	-7.1052e-10	0.015054	4.5002e-07	-4.4998e-07	-0.012596	-3.1417e-10	0.012606	4.515e-07	-4.5142e-07	-0.007981	-1.1976e-10	0.0079832	4.5158e-07	-4.5156e-07	-0.0022636	-1.134e-11	0.0022646	4.5138e-07	-4.5128e-07	-0.0001558	6.112e-11	0.00015606	4.5152e-07	-4.5124e-07	-4.3704e-06	1.0928e-10	4.3783e-06	4.5192e-07	-4.517e-07	-9.85306e-08	1.6593e-10	9.82586e-08	4.5204e-07	-4.5192e-07
0.785	-0.014466	-7.181e-10	0.014476	4.4986e-07	-4.499e-07	-0.01215	-3.217e-10	0.01216	4.5134e-07	-4.514e-07	-0.0077534	-1.2182e-10	0.0077542	4.5144e-07	-4.5156e-07	-0.0022152	-1.131e-11	0.0022166	4.5132e-07	-4.5118e-07	-0.00015246	5.955e-11	0.00015256	4.514e-07	-4.5136e-07	-4.2775e-06	1.109e-10	4.2724e-06	4.518e-07	-4.5178e-07	-9.59828e-08	1.6413e-10	9.58848e-08	4.5198e-07	-4.5198e-07
0.79	-0.013884	-7.2531e-10	0.013898	4.4968e-07	-4.498e-07	-0.011692	-3.2978e-10	0.011702	4.5116e-07	-4.5136e-07	-0.0075188	-1.2233e-10	0.0075188	4.5136e-07	-4.5148e-07	-0.0021658	-1.191e-11	0.0021664	4.5116e-07	-4.5128e-07	-0.00014896	6.342e-11	0.00014906	4.5134e-07	-4.5134e-07	-4.1722e-06	1.1173e-10	4.1735e-06	4.5168e-07	-4.5166e-07	-9.36748e-08	1.5774e-10	9.3603e-08	4.518e-07	-4.52e-07
