Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.47	-0.083636	-1.967e-09	0.083636	2.737e-07	-2.6812e-07	-0.05829	-1.02571e-09	0.058294	2.7322e-07	-2.6646e-07	-0.027662	-5.6877e-10	0.027676	2.7204e-07	-2.6354e-07	-0.0054678	-2.8749e-10	0.005469	2.7094e-07	-2.6086e-07	-0.00015554	-8.765e-11	0.00015566	2.7046e-07	-2.6004e-07	-1.8739e-06	4.884e-11	1.8645e-06	2.7044e-07	-2.599e-07	-3.15388e-08	1.7319e-10	2.0724e-08	2.7034e-07	-2.5974e-07
0.475	-0.083038	-1.9924e-09	0.083046	2.7334e-07	-2.6804e-07	-0.058126	-1.01472e-09	0.05813	2.7294e-07	-2.664e-07	-0.027598	-5.6734e-10	0.027606	2.7174e-07	-2.6336e-07	-0.0054462	-2.8811e-10	0.0054468	2.7066e-07	-2.6076e-07	-0.0001552	-9.377e-11	0.00015454	2.702e-07	-2.5996e-07	-1.8621e-06	4.382e-11	1.854e-06	2.7018e-07	-2.598e-07	-3.10924e-08	1.6872e-10	2.0575e-08	2.7012e-07	-2.5976e-07
0.48	-0.082442	-2.0028e-09	0.082448	2.7316e-07	-2.679e-07	-0.057956	-1.03068e-09	0.057958	2.727e-07	-2.6636e-07	-0.027532	-5.776e-10	0.027534	2.7152e-07	-2.6344e-07	-0.0054224	-2.8805e-10	0.0054228	2.703e-07	-2.608e-07	-0.00015352	-9.135e-11	0.00015356	2.6998e-07	-2.5998e-07	-1.8498e-06	3.867e-11	1.8392e-06	2.6984e-07	-2.5984e-07	-3.06862e-08	1.6511e-10	2.04344e-08	2.6974e-07	-2.597e-07
0.485	-0.081814	-2.0358e-09	0.081828	2.7282e-07	-2.6782e-07	-0.057772	-1.03558e-09	0.057778	2.7246e-07	-2.6622e-07	-0.027462	-5.7131e-10	0.027468	2.7126e-07	-2.6344e-07	-0.0054	-2.9247e-10	0.0054014	2.7e-07	-2.6086e-07	-0.00015244	-9.026e-11	0.00015264	2.6968e-07	-2.6e-07	-1.835e-06	4.244e-11	1.8259e-06	2.6954e-07	-2.599e-07	-3.02542e-08	1.6131e-10	2.0297e-08	2.6958e-07	-2.5974e-07
0.49	-0.081194	-2.0545e-09	0.081196	2.7266e-07	-2.6764e-07	-0.05759	-1.03162e-09	0.057594	2.7222e-07	-2.6616e-07	-0.027396	-5.7614e-10	0.027398	2.71e-07	-2.633e-07	-0.005377	-2.9097e-10	0.0053776	2.6976e-07	-2.6082e-07	-0.00015154	-9.759e-11	0.00015164	2.6936e-07	-2.5998e-07	-1.8234e-06	3.744e-11	1.8346e-06	2.6936e-07	-2.5984e-07	-2.98646e-08	1.5714e-10	2.01712e-08	2.6922e-07	-2.597e-07
0.495	-0.080538	-2.0745e-09	0.080552	2.7236e-07	-2.6754e-07	-0.057402	-1.04351e-09	0.057412	2.7184e-07	-2.6606e-07	-0.027326	-5.797e-10	0.027332	2.7078e-07	-2.6332e-07	-0.005356	-2.8902e-10	0.005354	2.695e-07	-2.6074e-07	-0.00015054	-9.738e-11	0.00015066	2.693e-07	-2.6018e-07	-1.8118e-06	3.19e-11	1.8021e-06	2.6906e-07	-2.5986e-07	-2.9471e-08	1.5346e-10	2.00194e-08	2.6894e-07	-2.596e-07
0.5	-0.079886	-2.098e-09	0.079894	2.7218e-07	-2.6742e-07	-0.057202	-1.05022e-09	0.05721	2.717e-07	-2.66e-07	-0.027264	-5.7852e-10	0.027262	2.705e-07	-2.633e-07	-0.0053324	-2.9182e-10	0.0053304	2.6924e-07	-2.6072e-07	-0.00014962	-9.219e-11	0.00014962	2.6886e-07	-2.5998e-07	-1.7989e-06	3.385e-11	1.7894e-06	2.6874e-07	-2.5986e-07	-2.90694e-08	1.4718e-10	1.98898e-08	2.6876e-07	-2.5964e-07
0.505	-0.079202	-2.1284e-09	0.079216	2.7192e-07	-2.6726e-07	-0.057002	-1.05771e-09	0.057004	2.7146e-07	-2.6588e-07	-0.027192	-5.7946e-10	0.027194	2.7028e-07	-2.633e-07	-0.0053082	-2.92e-10	0.0053094	2.69e-07	-2.6072e-07	-0.0001487	-1.0177e-10	0.00014876	2.6858e-07	-2.5992e-07	-1.7867e-06	3.227e-11	1.778e-06	2.6854e-07	-2.5986e-07	-2.86624e-08	1.4581e-10	1.9768e-08	2.6848e-07	-2.5968e-07
0.51	-0.078532	-2.1333e-09	0.078536	2.7164e-07	-2.671e-07	-0.05679	-1.05342e-09	0.056796	2.7118e-07	-2.658e-07	-0.027114	-5.8901e-10	0.027126	2.6998e-07	-2.6324e-07	-0.0052852	-2.883e-10	0.0052854	2.6876e-07	-2.6076e-07	-0.00014762	-9.564e-11	0.00014778	2.6838e-07	-2.6002e-07	-1.7732e-06	2.531e-11	1.7663e-06	2.683e-07	-2.5982e-07	-2.82688e-08	1.4142e-10	1.96364e-08	2.6828e-07	-2.5978e-07
0.515	-0.077824	-2.1582e-09	0.077834	2.714e-07	-2.6702e-07	-0.056568	-1.07215e-09	0.056574	2.71e-07	-2.6576e-07	-0.027042	-5.8153e-10	0.02705	2.6984e-07	-2.632e-07	-0.0052632	-2.948e-10	0.005262	2.6858e-07	-2.6078e-07	-0.00014658	-9.823e-11	0.00014676	2.6814e-07	-2.5998e-07	-1.7613e-06	2.598e-11	1.7543e-06	2.6802e-07	-2.5976e-07	-2.78858e-08	1.3938e-10	1.95086e-08	2.6796e-07	-2.5976e-07
